price,price_category,type,beds,baths,address,furnishing,completion_status,post_date,average_rent,building_name,completion_year,parking_spaces,floors,area_sqft,elevators,area_name,city,country,Latitude,Longitude,purpose,price_per_sqft,rental_yeild
9600000,High,Apartment,2,3,"Apartment Building 7, Bluewaters Residences, Bluewaters Island, Dubai",Furnished,Ready,2024-02-03,449797,Bluewaters Residences 7,2019,169,15,1722.2399999999998,5,Bluewaters Island,Dubai,UAE,25.082916,55.122156,For Sale,5574.136008918618,4.685385416666667
1000000,Average,Apartment,1,1,"Carson Tower B, Carson - The Drive, DAMAC Hills, Dubai",Unfurnished,Ready,2024-01-30,86044,DAMAC HILLS - CARSON (B),2022,1638,36,620.0,5,DAMAC Hills,Dubai,UAE,25.0264384,55.251228,For Sale,1612.9032258064517,8.6044
8500000,High,Apartment,3,4,"Burj Vista 1, Burj Vista, Downtown Dubai, Dubai",Furnished,Ready,2024-04-18,404735,BURJ VISTA Tower 1,2017,754,64,8934.119999999999,9,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,951.4087565423345,4.761588235294117
2550000,Medium,Villa,3,3,"Amaranta 3, Amaranta, Villanova, Dubailand, Dubai",Unfurnished,Ready,2024-03-29,145756,Unknown,0,0,0,4391.7119999999995,0,Dubailand,Dubai,UAE,25.05865715,55.245999207609245,For Sale,580.6391675956894,5.715921568627451
4200000,High,Townhouse,3,4,"Richmond, The Park Villas, DAMAC Hills, Dubai",Unfurnished,Ready,2024-03-21,220747,Unknown,0,0,0,4391.7119999999995,0,DAMAC Hills,Dubai,UAE,25.0264384,55.251228,For Sale,956.3468642752531,5.255880952380952
950000,Average,Apartment,1,1,"Vera Residences, Business Bay, Dubai",Unfurnished,Ready,2024-03-21,83193,VERA TOWER,2022,530,12,767.0,6,Business Bay,Dubai,UAE,25.18942655,55.26481901527489,For Sale,1238.5919165580183,8.757157894736842
41500000,High,Apartment,3,4,"The Royal Atlantis Resort & Residences, The Crescent, Palm Jumeirah, Dubai",Unfurnished,Ready,2024-03-20,1209505,THE ROYAL ATLANTIS RESORT & RESIDENCES,2022,1634,40,4391.7119999999995,34,Palm Jumeirah,Dubai,UAE,25.10019025,55.11853499506269,For Sale,9449.617825576906,2.914469879518072
3100000,High,Townhouse,4,4,"Amaranta, Villanova, Dubailand, Dubai",Unfurnished,Ready,2024-03-19,150621,Unknown,0,0,0,4795.362,0,Dubailand,Dubai,UAE,25.05865715,55.245999207609245,For Sale,646.4579733500829,4.858741935483871
1050000,Average,Apartment,2,2,"Al Thamam 53, Al Thamam, Remraam, Dubai",Unfurnished,Ready,2024-03-15,110688,AL THAMAM 53,2011,0,7,645.8399999999999,0,Remraam,Dubai,UAE,25.0013542,55.24885632771925,For Sale,1625.7896692679303,10.541714285714287
400000,Average,Apartment,0,1,"Elite Sports Residence 3, Elite Sports Residence, Dubai Sports City, Dubai",Unfurnished,Ready,2024-03-10,40577,Elite Residences 3,2013,0,20,2281.968,0,Dubai Sports City,Dubai,UAE,25.0321379,55.219353,For Sale,175.28729587794396,10.144250000000001
850000,Average,Apartment,0,1,"Azizi Riviera 23, Azizi Riviera, Meydan One, Meydan City, Dubai",Furnished,Ready,2024-03-08,49041,Azizi Riviera 23,2022,242,13,3433.716,5,Meydan City,Dubai,UAE,25.1541673,55.2906695,For Sale,247.54522505646943,5.769529411764706
850000,Average,Apartment,1,2,"Fortunato, JVC District 11, Jumeirah Village Circle (JVC), Dubai",Unfurnished,Ready,2024-02-28,84450,Fortunato 1,2014,0,5,455.0,0,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,1868.131868131868,9.935294117647059
1200000,Average,Apartment,1,2,"Marina Crown, Dubai Marina, Dubai",Unfurnished,Ready,2024-02-27,96082,MARINA CROWN TOWER,2007,451,55,983.0,7,Dubai Marina,Dubai,UAE,25.0786415,55.1352524,For Sale,1220.7527975584944,8.006833333333335
3800000,High,Townhouse,3,3,"The Fields, District 11, Mohammed Bin Rashid City, Dubai",Unfurnished,Ready,2024-02-25,161341,Unknown,0,0,0,4391.7119999999995,0,Mohammed Bin Rashid City,Dubai,UAE,25.1640592,55.28566124091724,For Sale,865.2662105347529,4.245815789473684
750000,Average,Apartment,0,1,"FIVE Jumeirah Village, JVC District 14, Jumeirah Village Circle (JVC), Dubai",Furnished,Ready,2024-02-22,58062,FIVE at Jumeirah Village Circle Dubai,2019,488,52,970.0,10,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,773.1958762886597,7.7416
4380000,High,Villa,4,4,"Trinity, The Park Villas, DAMAC Hills, Dubai",Unfurnished,Ready,2024-02-19,399166,Unknown,0,0,0,4795.362,0,DAMAC Hills,Dubai,UAE,25.0264384,55.251228,For Sale,913.3825558946331,9.11337899543379
550000,Average,Apartment,0,1,"Azizi Riviera 22, Azizi Riviera, Meydan One, Meydan City, Dubai",Unfurnished,Ready,2024-02-19,37743,Azizi Riviera 22,2023,152,13,2389.6079999999997,3,Meydan City,Dubai,UAE,25.1541673,55.2906695,For Sale,230.16327364153454,6.862363636363636
3780420,High,Apartment,2,2,"Vida Residences Dubai Marina, Dubai Marina, Dubai",Unfurnished,Ready,2024-02-17,215290,VIDA Residences Dubai Marina,2022,562,60,957.0,17,Dubai Marina,Dubai,UAE,25.0786415,55.1352524,For Sale,3950.282131661442,5.694869882182403
2500000,Medium,Apartment,2,3,"Aykon City Tower C, Aykon City, Business Bay, Dubai",Unfurnished,Ready,2024-02-16,127146,AYKON CITY (2) -TOWER C,2022,1448,51,957.0,11,Business Bay,Dubai,UAE,25.18942655,55.26481901527489,For Sale,2612.330198537095,5.08584
2500000,Medium,Apartment,0,1,"The Address The Blvd, Downtown Dubai, Dubai",Unfurnished,Ready,2024-02-16,140331,The Address - The BLVD,2017,975,56,1388.5559999999998,19,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,1800.4315274284943,5.61324
520000,Average,Apartment,0,1,"Resortz Residence Block 3, Resortz by Danube, Arjan, Dubai",Furnished,Ready,2024-02-16,45274,RESORTZ RESIDENCE BLOCK 3,2019,458,5,968.76,7,Arjan,Dubai,UAE,25.0627549,55.2392983,For Sale,536.7686527106817,8.706538461538461
2520280,Medium,Apartment,1,2,"Vida Residences Dubai Marina, Dubai Marina, Dubai",Unfurnished,Ready,2024-02-15,205929,VIDA Residences Dubai Marina,2022,562,60,1130.22,17,Dubai Marina,Dubai,UAE,25.0786415,55.1352524,For Sale,2229.902142945621,8.170877838970274
1800000,Medium,Apartment,1,2,"Park Gate Residence B, Park Gate Residence, Al Kifaf, Bur Dubai, Dubai",Unfurnished,Ready,2024-02-15,116844,PARK GATE RESIDENCES 2,2020,1010,23,539.0,6,Bur Dubai,Dubai,UAE,25.23559045,55.29672026315799,For Sale,3339.517625231911,6.491333333333333
1350000,Average,Apartment,2,3,"Binghatti Heights, JVC District 10, Jumeirah Village Circle (JVC), Dubai",Unfurnished,Ready,2024-02-14,112704,Binghatti Heights,2023,451,37,678.0,7,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,1991.1504424778761,8.348444444444445
4200000,High,Apartment,2,3,"Palazzo Versace, Culture Village, Dubai",Unfurnished,Ready,2024-02-13,299310,PALAZZO VERSACE,2015,0,10,957.0,0,Culture Village,Dubai,UAE,25.22633235,55.33809781043797,For Sale,4388.71473354232,7.126428571428571
2300000,Medium,Apartment,3,3,"Azizi Riviera 44, Azizi Riviera, Meydan One, Meydan City, Dubai",Unfurnished,Ready,2024-02-13,119445,Azizi Riviera 44,2024,280,12,3670.524,5,Meydan City,Dubai,UAE,25.1541673,55.2906695,For Sale,626.6135298393364,5.193260869565218
2481000,Medium,Apartment,3,5,"Al Waleed Gardens, Al Jaddaf, Dubai",Furnished,Ready,2024-02-12,130650,Al Waleed Garden,2021,257,18,4391.7119999999995,7,Al Jaddaf,Dubai,UAE,25.2142937,55.324569,For Sale,564.9277548254531,5.266021765417171
5200000,High,Apartment,3,4,"Residences 16, The Residences at District One, District One, Mohammed Bin Rashid City, Dubai",Unfurnished,Ready,2024-02-12,334655,"Mohammed Bin Rashid Al Maktoum City, District One Phase III, Residences 16",2019,134,9,2314.2599999999998,3,Mohammed Bin Rashid City,Dubai,UAE,25.1640592,55.28566124091724,For Sale,2246.938546230761,6.435673076923076
7900000,High,Apartment,2,2,"Opera Grand, Downtown Dubai, Dubai",Unfurnished,Ready,2024-02-12,269398,Opera Grand,2021,450,73,957.0,14,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,8254.96342737722,3.4101012658227847
4500000,High,Apartment,2,3,"Palazzo Versace, Culture Village, Dubai",Unfurnished,Ready,2024-02-09,249696,PALAZZO VERSACE,2015,0,10,957.0,0,Culture Village,Dubai,UAE,25.22633235,55.33809781043797,For Sale,4702.194357366771,5.5488
1990000,Medium,Apartment,1,2,"Marina Gate 2, Marina Gate, Dubai Marina, Dubai",Unfurnished,Ready,2024-02-09,153322,THE RESIDENCE AT MARINA GATE 2,2019,770,61,703.0,11,Dubai Marina,Dubai,UAE,25.0786415,55.1352524,For Sale,2830.7254623044096,7.704623115577889
700000,Average,Apartment,0,1,"Lake View Tower, JLT Cluster B, Jumeirah Lake Towers (JLT), Dubai",Unfurnished,Ready,2024-02-09,59068,LAKE VIEW,2009,0,41,448.0,0,Jumeirah Lake Towers (JLT),Dubai,UAE,25.0690625,55.141165591907736,For Sale,1562.5,8.438285714285715
1149989,Average,Apartment,1,2,"Hamilton Residency, Business Bay, Dubai",Furnished,Ready,2024-02-09,89993,HAMILTON  RESIDENCY,2010,0,17,1625.3639999999998,0,Business Bay,Dubai,UAE,25.18942655,55.26481901527489,For Sale,707.5270524018006,7.825553113986309
3299000,High,Villa,2,2,"Al Reem 1, Al Reem, Arabian Ranches, Dubai",Unfurnished,Ready,2024-02-08,149991,Unknown,0,0,0,957.0,0,Arabian Ranches,Dubai,UAE,25.04875135,55.26728851815184,For Sale,3447.2309299895505,4.546559563504092
1700000,Medium,Apartment,1,1,"Harbour Views 2, Harbour Views, Dubai Creek Harbour, Dubai",Unfurnished,Ready,2024-02-07,92186,Harbour Views T2,2020,448,49,915.0,7,Dubai Creek Harbour,Dubai,UAE,25.197978,55.36037960558315,For Sale,1857.9234972677596,5.4227058823529415
1950000,Medium,Villa,3,5,"Odora, DAMAC Hills 2 (Akoya by DAMAC), Dubai",Unfurnished,Ready,2024-02-07,154450,Unknown,0,0,0,4391.7119999999995,0,DAMAC Hills 2 (Akoya by DAMAC),Dubai,UAE,24.982883,55.37972,For Sale,444.01818698493895,7.920512820512821
2850000,Medium,Apartment,2,3,"Golden Mile 6, Golden Mile, Palm Jumeirah, Dubai",Unfurnished,Ready,2024-02-21,210888,GOLDEN MILE 6,2009,257,13,548.0,28,Palm Jumeirah,Dubai,UAE,25.10019025,55.11853499506269,For Sale,5200.729927007299,7.399578947368421
580000,Average,Apartment,1,2,"Royal Residence 2, Royal Residence, Dubai Sports City, Dubai",Unfurnished,Ready,2024-02-20,50138,Royale Residence 2,2015,0,13,1474.668,0,Dubai Sports City,Dubai,UAE,25.0321379,55.219353,For Sale,393.3088668093429,8.64448275862069
2300000,Medium,Apartment,1,2,"The Residence 1, The Residences, Downtown Dubai, Dubai",Unfurnished,Ready,2024-02-15,120889,THE RESIDENCES II - TOWER 1,2008,0,34,2378.844,0,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,966.8561704760799,5.25604347826087
975000,Average,Apartment,0,1,"Aykon City Tower B, Aykon City, Business Bay, Dubai",Furnished,Ready,2024-02-14,74844,AYKON CITY-TOWER B,2023,1295,55,1388.5559999999998,13,Business Bay,Dubai,UAE,25.18942655,55.26481901527489,For Sale,702.1682956971127,7.676307692307692
1400000,Medium,Apartment,2,2,"Equiti Residence, Al Furjan, Dubai",Unfurnished,Ready,2024-02-13,82164,EQUITI RESIDENCE,2023,145,13,2475.72,3,Al Furjan,Dubai,UAE,25.0267099,55.1469903,For Sale,565.4920588758018,5.868857142857143
1500000,Medium,Apartment,1,2,"Injazzat Residence, Meydan Avenue, Meydan City, Dubai",Unfurnished,Ready,2024-02-13,99235,Injazzat Residence,2021,63,6,1517.724,3,Meydan City,Dubai,UAE,25.1541673,55.2906695,For Sale,988.3219873969181,6.615666666666667
2500000,Medium,Apartment,1,1,"JW Marriott Hotel Marina, Dubai Marina, Dubai",Furnished,Ready,2024-02-13,195406,Dubai Marina Mall Hotel,2009,0,31,1130.22,0,Dubai Marina,Dubai,UAE,25.0786415,55.1352524,For Sale,2211.958733697864,7.8162400000000005
3399000,High,Apartment,2,3,"Forte 2, Forte, Downtown Dubai, Dubai",Unfurnished,Ready,2024-02-12,202007,Forte T2,2022,438,39,919.0,8,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,3698.5854189336237,5.943130332450721
1150000,Average,Apartment,0,1,"Aykon City Tower B, Aykon City, Business Bay, Dubai",Furnished,Ready,2024-02-09,72390,AYKON CITY-TOWER B,2023,1295,55,1388.5559999999998,13,Business Bay,Dubai,UAE,25.18942655,55.26481901527489,For Sale,828.1985026171074,6.294782608695653
1795000,Medium,Apartment,2,3,"Mag 218 Tower, Dubai Marina, Dubai",Unfurnished,Ready,2024-02-08,151761,MAG218,2010,0,57,689.0,0,Dubai Marina,Dubai,UAE,25.0786415,55.1352524,For Sale,2605.2249637155296,8.454651810584958
2600000,Medium,Apartment,1,2,"Port de La Mer, La Mer, Jumeirah, Dubai",Unfurnished,Ready,2024-02-08,162377,Le Pont - Building 3,2022,246,8,2626.4159999999997,8,Jumeirah,Dubai,UAE,25.2069604,55.2474974,For Sale,989.9421873762574,6.245269230769231
3800000,High,Apartment,2,2,"Marina Residences 2, Marina Residences, Palm Jumeirah, Dubai",Unfurnished,Ready,2024-02-07,214216,Marina Apartments 2,2009,0,17,957.0,0,Palm Jumeirah,Dubai,UAE,25.10019025,55.11853499506269,For Sale,3970.7419017763846,5.637263157894737
1200000,Average,Apartment,2,2,"Al Ramth 67, Al Ramth, Remraam, Dubai",Unfurnished,Ready,2024-02-07,79485,AL RAMTH 67,2011,0,6,559.728,0,Remraam,Dubai,UAE,25.0013542,55.24885632771925,For Sale,2143.898464968699,6.62375
580000,Average,Apartment,1,2,"Al Dana Tower, JVC District 12, Jumeirah Village Circle (JVC), Dubai",Unfurnished,Ready,2024-02-06,105981,Dana Tower,2013,181,20,1431.6119999999999,3,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,405.137704908872,18.272586206896552
1250000,Average,Apartment,2,3,"Pantheon Boulevard, JVC District 13, Jumeirah Village Circle (JVC), Dubai",Unfurnished,Ready,2024-02-05,116570,PANTHEON BOULEVARD,2017,176,5,1689.9479999999999,4,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,739.6677294212603,9.325600000000001
1500000,Medium,Apartment,0,1,"Palm Views East, Palm Views, Palm Jumeirah, Dubai",Furnished,Ready,2024-02-05,94801,PALM VIEWS EAST,2014,0,6,818.064,0,Palm Jumeirah,Dubai,UAE,25.10019025,55.11853499506269,For Sale,1833.5973713548085,6.3200666666666665
5800000,High,Villa,4,5,"Legacy, Jumeirah Park, Dubai",Unfurnished,Ready,2024-02-05,360064,Unknown,0,0,0,4795.362,0,Jumeirah Park,Dubai,UAE,25.0469412,55.15481775751905,For Sale,1209.5020146549937,6.208
1299900,Average,Apartment,0,1,"DAMAC Maison The Distinction, Downtown Dubai, Dubai",Furnished,Ready,2024-02-03,84744,THE DISTINCTION,2016,0,47,4197.96,0,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,309.6504016236458,6.519270713131779
4800000,High,Apartment,3,4,"Al Hamri, Shoreline Apartments, Palm Jumeirah, Dubai",Unfurnished,Ready,2024-02-02,269497,Al Hamri,2009,239,13,4434.768,2,Palm Jumeirah,Dubai,UAE,25.10019025,55.11853499506269,For Sale,1082.3565065861394,5.614520833333334
1500000,Medium,Apartment,0,1,"Palm Views East, Palm Views, Palm Jumeirah, Dubai",Furnished,Ready,2024-02-02,94801,PALM VIEWS EAST,2014,0,6,818.064,0,Palm Jumeirah,Dubai,UAE,25.10019025,55.11853499506269,For Sale,1833.5973713548085,6.3200666666666665
950000,Average,Apartment,1,1,"Mag 214 Tower, JLT Cluster R, Jumeirah Lake Towers (JLT), Dubai",Furnished,Ready,2024-02-09,85563,MAG 214,2008,0,40,405.0,0,Jumeirah Lake Towers (JLT),Dubai,UAE,25.0690625,55.141165591907736,For Sale,2345.679012345679,9.006631578947369
850000,Average,Apartment,1,2,"Al Ramth 21, Al Ramth, Remraam, Dubai",Unfurnished,Ready,2024-02-08,69228,AL RAMTH 21,2011,0,7,645.8399999999999,0,Remraam,Dubai,UAE,25.0013542,55.24885632771925,For Sale,1316.1154465502293,8.144470588235295
2600000,Medium,Apartment,4,5,"Horizon Tower, Dubai Marina, Dubai",Unfurnished,Ready,2024-02-06,235622,Horizon Tower,2008,0,42,4424.004,0,Dubai Marina,Dubai,UAE,25.0786415,55.1352524,For Sale,587.7029044277537,9.062384615384616
1000000,Average,Apartment,1,2,"Sobha Creek Vistas Tower B, Sobha Creek Vistas, Sobha Hartland, Dubai",Unfurnished,Ready,2024-02-05,79017,SOBHA CREEK VISTAS - TOWER B,2021,798,1,595.0,6,Sobha Hartland,Dubai,UAE,25.177246,55.30791298414965,For Sale,1680.672268907563,7.9017
555000,Average,Apartment,0,1,"The Square Tower, JVC District 13, Jumeirah Village Circle (JVC), Dubai",Furnished,Ready,2024-02-05,44975,The Square,2020,489,45,590.0,7,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,940.6779661016949,8.103603603603604
920000,Average,Apartment,1,2,"Catch Residences, JVC District 12, Jumeirah Village Circle (JVC), Dubai",Unfurnished,Ready,2024-02-03,69118,CATCH RESIDENCES BY IGO,2024,164,22,3056.9759999999997,3,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,300.95100517635734,7.5128260869565215
1500000,Medium,Apartment,1,2,"Green Lakes 3, JLT Cluster S, Jumeirah Lake Towers (JLT), Dubai",Unfurnished,Ready,2024-02-03,109538,GREEN LAKES S3,2009,0,35,3692.0519999999997,0,Jumeirah Lake Towers (JLT),Dubai,UAE,25.0690625,55.141165591907736,For Sale,406.27813476083224,7.302533333333333
4800000,High,Apartment,3,4,"Al Hamri, Shoreline Apartments, Palm Jumeirah, Dubai",Unfurnished,Ready,2024-02-03,268023,Al Hamri,2009,239,13,4434.768,2,Palm Jumeirah,Dubai,UAE,25.10019025,55.11853499506269,For Sale,1082.3565065861394,5.5838125000000005
3750000,High,Apartment,2,2,"The Grand, Dubai Creek Harbour, Dubai",Furnished,Ready,2024-02-02,209707,The Grand,2022,690,65,957.0,9,Dubai Creek Harbour,Dubai,UAE,25.197978,55.36037960558315,For Sale,3918.4952978056426,5.592186666666667
630000,Average,Apartment,1,1,"Al Thamam 47, Al Thamam, Remraam, Dubai",Unfurnished,Ready,2024-02-02,52908,Unknown,0,0,0,1130.22,0,Remraam,Dubai,UAE,25.0013542,55.24885632771925,For Sale,557.4136008918617,8.398095238095237
6650000,High,Apartment,3,4,"Emirates Crown, Dubai Marina, Dubai",Unfurnished,Ready,2024-02-02,327142,EMIRATES CROWN TOWER,2009,0,62,4391.7119999999995,0,Dubai Marina,Dubai,UAE,25.0786415,55.1352524,For Sale,1514.2158684358174,4.919428571428571
2400000,Medium,Apartment,2,3,"Hartland Greens, Sobha Hartland, Dubai",Unfurnished,Ready,2024-02-02,133404,SOBHA HARTLAND GREENS- PHASE I -1,2018,206,8,1130.22,3,Sobha Hartland,Dubai,UAE,25.177246,55.30791298414965,For Sale,2123.4803843499494,5.5585
4400000,High,Apartment,1,1,"The Address Downtown Hotel (Lake Hotel), Downtown Dubai, Dubai",Unfurnished,Ready,2024-02-01,195402,Burj Lake Hotel - The Address DownTown,2009,884,65,1130.22,26,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,3893.0473713082406,4.440954545454545
2100000,Medium,Apartment,1,2,"RP Heights, Downtown Dubai, Dubai",Furnished,Ready,2024-01-31,155642,RP HEIGHTS,2020,301,52,857.0,6,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,2450.4084014002333,7.41152380952381
1800000,Medium,Apartment,1,2,"Waves Grande, Sobha Hartland, Dubai",Furnished,Ready,2024-01-30,99119,Sobha Hartland Waves Grande,2023,506,36,884.0,6,Sobha Hartland,Dubai,UAE,25.177246,55.30791298414965,For Sale,2036.1990950226245,5.506611111111112
2800000,Medium,Townhouse,2,3,"Al Andalus Townhouses, Jumeirah Golf Estates, Dubai",Unfurnished,Ready,2024-01-29,278794,Unknown,0,0,0,957.0,0,Jumeirah Golf Estates,Dubai,UAE,25.0203281,55.20083862592119,For Sale,2925.8098223615466,9.956928571428572
1850000,Medium,Apartment,1,1,"Park Ridge Tower C, Park Ridge, Dubai Hills Estate, Dubai",Furnished,Ready,2024-01-26,111582,PARK RIDGE TOWER C,2021,594,25,1130.22,7,Dubai Hills Estate,Dubai,UAE,25.09872095,55.25394008697513,For Sale,1636.8494629364195,6.03145945945946
8200000,High,Apartment,2,3,"Muraba Residence, The Crescent, Palm Jumeirah, Dubai",Furnished,Ready,2024-01-26,388869,Muraba Residences Palm Jumeirah,2016,93,10,1270.1519999999998,3,Palm Jumeirah,Dubai,UAE,25.10019025,55.11853499506269,For Sale,6455.920236318174,4.74230487804878
1700000,Medium,Townhouse,1,2,"Nakheel Townhouse, JVC District 12, Jumeirah Village Circle (JVC), Dubai",Unfurnished,Ready,2024-01-25,114960,Unknown,0,0,0,1130.22,0,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,1504.1319389145476,6.762352941176471
450000,Average,Apartment,0,1,"Elite Sports Residence 10 Block A, Elite Sports Residence 10, Elite Sports Residence, Dubai Sports City, Dubai",Furnished,Ready,2024-02-12,35854,ELITE 10 SPORTS RESIDENCE - 1,2017,821,16,2970.864,12,Dubai Sports City,Dubai,UAE,25.0321379,55.219353,For Sale,151.47108719887547,7.967555555555555
1200000,Average,Apartment,1,1,"Al Arta 2, Al Arta, The Greens, Dubai",Unfurnished,Ready,2024-02-09,105711,AL ARTA2,2007,0,8,1130.22,0,The Greens,Dubai,UAE,25.09297535,55.17214781705864,For Sale,1061.7401921749747,8.80925
800000,Average,Apartment,1,2,"Azizi Aura, Downtown Jebel Ali, Jebel Ali, Dubai",Unfurnished,Ready,2024-02-08,59857,Azizi Aura Residences,2020,548,21,605.0,6,Jebel Ali,Dubai,UAE,24.9775987,55.0910742,For Sale,1322.314049586777,7.482125000000001
950000,Average,Apartment,2,2,"Al Ramth 45, Al Ramth, Remraam, Dubai",Unfurnished,Ready,2024-02-08,79485,AL RAMTH 45,2011,0,8,710.424,0,Remraam,Dubai,UAE,25.0013542,55.24885632771925,For Sale,1337.2295980991635,8.366842105263157
4400000,High,Apartment,3,4,"Creekside 18 Tower A, Creekside 18, Dubai Creek Harbour, Dubai",Unfurnished,Ready,2024-02-07,217292,Creekside 18 A,2020,332,43,7082.7119999999995,7,Dubai Creek Harbour,Dubai,UAE,25.197978,55.36037960558315,For Sale,621.2309635066342,4.938454545454545
